campaign_id,total_impressions,total_clicks,total_spend,total_conversions,ctr,cpa
CMP022,2596,76,62.75,14,0.0292758089368259,4.48214285714286
CMP005,2290,67,55.35,12,0.0292576419213974,4.6125
CMP045,3010,88,72.6,15,0.0292358803986711,4.84
CMP085,3730,109,89.85,20,0.0292225201072386,4.4925
CMP009,2362,69,57.0,12,0.0292125317527519,4.75
CMP049,3082,90,74.25,17,0.0292018170019468,4.36764705882353
CMP089,3802,111,91.5,20,0.0291951604418727,4.575
CMP032,2776,81,66.85,15,0.029178674351585,4.45666666666667
CMP072,3496,102,84.1,19,0.0291762013729977,4.42631578947368
CMP013,2434,71,58.65,12,0.0291700903861956,4.8875
